"","Accession","HCC1806_Rep1","HCC1806_Rep2","HCC1806_Rep3","HCC1806_Rep4","MCF10A_Rep1","MCF10A_Rep2","MCF10A_Rep3","MCF10A_Rep4","MCF7_Rep1","MCF7_Rep2","MCF7_Rep3","MCF7_Rep4","MDAMB231_Rep1","MDAMB231_Rep2","MDAMB231_Rep3","MDAMB231_Rep4","Description","norm_hcc1806_rep1","norm_hcc1806_rep2","norm_hcc1806_rep3","norm_hcc1806_rep4","hcc1806_mean","hcc1806_sd","norm_mcf7_rep1","norm_mcf7_rep2","norm_mcf7_rep3","norm_mcf7_rep4","mcf7_mean","mcf7_sd","norm_mdam_rep1","norm_mdam_rep2","norm_mdam_rep3","norm_mdam_rep4","mdam_mean","mdam_sd","norm_mcf10a_rep1","norm_mcf10a_rep2","norm_mcf10a_rep3","norm_mcf10a_rep4","mcf10a_mean","mcf10a_sd","hcc1806_norm","mcf7_norm","mdam_norm","fc_mdamb_v_mcf7","fc_mdamb_v_hcc","fc_mdamb_v_mcf10","fc_mcf7_v_hcc","fc_mcf7_v_mcf10","fc_hcc_v_mcf10","MCF10A-HCC1806","MCF7-HCC1806","MDAMB231-HCC1806","MCF7-MCF10A","MDAMB231-MCF10A","MDAMB231-MCF7","p.t_mdam_mcf7","p.t_mdam_hcc","p.t_mdam_mcf10","p.t_mcf7_hcc","p.t_mcf7_mcf10","p.t_hcc_mcf10"
"446","Q86U86",459,438.7,459.3,532.2,552.9,593.3,611.7,537.8,623.8,581.5,621.4,609.7,472.2,422.1,491.4,427.6,"Protein polybromo-1 OS=Homo sapiens OX=9606 GN=PBRM1 PE=1 SV=1",0.830168204015193,0.79345270392476,0.830710797612588,0.962561041779707,472.3,41.080652380409,1.12823295351782,1.05172725628504,1.12389220473865,1.10273105444022,609.1,19.4036079119323,0.854042322300597,0.76342919153554,0.888768312533912,0.773376740821125,453.325,33.8759870704899,1,1.07306927111593,1.10634834508953,0.972689455597757,573.925,34.3967416092474,0.822929825325609,1.06128849588361,0.789868014113342,0.744253817107207,0.959824264238831,0.789868014113342,1.28964641117934,1.06128849588361,0.822929825325609,0.00462946054030455,0.000402302435013602,0.848766831343598,0.466761921395655,0.00119864623607291,0.000121073847011766,"Up in MCF7","ns","Up in MCF10A","Up in MCF7","ns","Up in MCF10A"
"447","Q9BZX2",2567.3,2367.1,2668.5,2168.2,3358.6,3303.9,3642.1,3335.7,1667.8,1758,2075.1,2053.2,2173.7,2046.9,2200,1539.5,"Uridine-cytidine kinase 2 OS=Homo sapiens OX=9606 GN=UCK2 PE=1 SV=1",0.764395879235396,0.704787709164533,0.794527481688799,0.645566605133091,2442.775,221.792987190007,0.496575954266659,0.523432382540344,0.617846721848389,0.611326147799678,1888.525,206.304295883532,0.64720419222295,0.609450366224022,0.655034835943548,0.45837551360686,1990.025,307.697658695458,1,0.983713452033586,1.08441017090454,0.993181682844042,3410.075,156.301042329645,0.716340549694655,0.553807467577693,0.583572208822387,1.05374564805867,0.814657510413362,0.583572208822387,0.773106405624751,0.553807467577693,0.716340549694655,0.000334156128726337,0.0230197111031076,0.0681039062907565,3.75747723557751e-06,7.7675144645184e-06,0.921990721876444,"ns","ns","Up in MCF10A","Up in HCC1806","Up in MCF10A","Up in MCF10A"
"448","Q8TF05",2077,2359.2,2378.9,2436.2,1703.3,2101.3,1856.4,1567.6,1378.2,1394.3,1429.1,1333.3,2235.6,2411.9,2721.3,2502.8,"Serine/threonine-protein phosphatase 4 regulatory subunit 1 OS=Homo sapiens OX=9606 GN=PPP4R1 PE=1 SV=1",1.21939763987554,1.38507602888511,1.39664181295133,1.43028239300182,2312.825,160.573313992913,0.809135208125404,0.818587447895262,0.839018376093466,0.782774613984618,1383.725,39.7656782498006,1.31251100804321,1.41601596900135,1.59766335936124,1.46938296248459,2467.9,202.096396141379,1,1.23366406387601,1.08988434215934,0.920331121939764,1807.15,228.851341850265,1.27981905209861,0.765694601997621,1.36563096588551,1.78351912410342,1.06705003621113,1.36563096588551,0.598283484483262,0.765694601997621,1.27981905209861,0.00672387828639631,3.40966121463726e-05,0.601502197333616,0.0216497777564481,0.000819318579840744,7.02908358218846e-06,"Up in MDAMB231","ns","Up in MDAMB231","Up in HCC1806","Up in MCF10A","Up in HCC1806"
"449","Q16630",1621.7,1821.5,1812.8,2028.2,1452.9,1586.7,1388.4,1405.9,1776,1873.5,1830.7,1990.6,1651,1621.4,1848.4,1495.6,"Cleavage and polyadenylation specificity factor subunit 6 OS=Homo sapiens OX=9606 GN=CPSF6 PE=1 SV=2",1.11618143024296,1.25369949755661,1.24771147360452,1.39596668731503,1821.05,166.052009924602,1.22238282056577,1.28948998554615,1.2600316608163,1.37008741138413,1867.7,91.1334918311228,1.13634799366784,1.11597494665841,1.27221419230505,1.02938949686833,1654.1,146.00643821421,1,1.09209167871154,0.955606029320669,0.967650905086379,1458.475,89.7169019750459,1.24859870755412,1.28058417182331,1.1341298273882,0.885634737912941,0.908322121852777,1.1341298273882,1.02561708904204,1.28058417182331,1.24859870755412,0.00805155709069427,0.953514148400808,0.299189204715526,0.00331902595080225,0.187950223382349,0.137478024061363,"ns","ns","ns","ns","Up in MCF7","Up in HCC1806"
"450","Q96DC8",21.1,23.2,12.9,23,33.6,0.1,51.3,40.8,14.6,0.1,10.9,10.6,19.6,24.3,21.8,0.1,"Enoyl-CoA hydratase domain-containing protein 3, mitochondrial OS=Homo sapiens OX=9606 GN=ECHDC3 PE=1 SV=2",0.62797619047619,0.690476190476191,0.383928571428571,0.68452380952381,20.05,4.85969820736501,0.434523809523809,0.00297619047619048,0.324404761904762,0.31547619047619,9.05,6.23778806950028,0.583333333333333,0.723214285714286,0.648809523809524,0.00297619047619048,16.45,11.0678212249144,1,0.00297619047619048,1.52678571428571,1.21428571428571,31.45,22.1275845947993,0.63751987281399,0.287758346581876,0.523052464228935,1.81767955801105,0.820448877805486,0.523052464228935,0.451371571072319,0.287758346581876,0.63751987281399,0.614181350244929,0.639601576347916,0.978616213428599,0.121983283228155,0.397643826885206,0.850481566140223,"ns","ns","ns","ns","ns","ns"
"451","Q15386",306.3,424.6,369.6,337.1,858,555.8,803.4,696.4,630.8,460.8,827,635.7,823.4,1035,540.4,528.6,"Ubiquitin-protein ligase E3C OS=Homo sapiens OX=9606 GN=UBE3C PE=1 SV=3",0.356993006993007,0.494871794871795,0.430769230769231,0.392890442890443,359.4,50.5700174675337,0.735198135198135,0.537062937062937,0.963869463869464,0.740909090909091,638.575,149.640288135693,0.95967365967366,1.20629370629371,0.62983682983683,0.616083916083916,731.85,243.751916231784,1,0.647785547785548,0.936363636363636,0.811655011655012,728.4,133.211511014126,0.49341021416804,0.876681768259198,1.00473640856672,1.14606741573034,2.03631051752922,1.00473640856672,1.77678074568726,0.876681768259198,0.49341021416804,0.0298162997785973,0.115808380448462,0.0282654688266379,0.855340072347336,0.999989152469275,0.841347631854622,"ns","Up in MDAMB231","ns","ns","ns","Up in MCF10A"
"452","Q9Y3L3",412.2,393.9,401.3,130.5,93.9,79.7,123.3,109.8,113.3,64.5,125.3,110.8,96.3,82.8,97.3,176.6,"SH3 domain-binding protein 1 OS=Homo sapiens OX=9606 GN=SH3BP1 PE=1 SV=3",4.38977635782748,4.19488817891374,4.27369542066028,1.38977635782748,334.475,136.190904615543,1.20660276890309,0.686900958466454,1.33439829605964,1.17997870074547,103.475,26.7430208964258,1.02555910543131,0.881789137380192,1.03620873269436,1.88072417465389,113.25,42.7478264554663,1,0.84877529286475,1.31309904153355,1.16932907348243,101.675,18.9473612938583,3.28964838947627,1.01770346692894,1.11384312761249,1.09446726262382,0.338590328126168,1.11384312761249,0.30936542342477,1.01770346692894,3.28964838947627,0.00352455117104111,0.00373879291368884,0.00516134775441612,0.999984000378845,0.995841151890684,0.997478515411561,"ns","Up in HCC1806","ns","Up in HCC1806","ns","Up in HCC1806"
"453","Q13501",5089.9,5490.4,5840.4,5863.1,3769,4150.3,4446.3,4226.2,6827.4,7795.4,6310.1,7689,8080.4,8797,8644,6452.2,"Sequestosome-1 OS=Homo sapiens OX=9606 GN=SQSTM1 PE=1 SV=1",1.35046431414168,1.45672592199522,1.54958875033165,1.55561156805519,5570.95,363.250294792264,1.81146192624038,2.06829397718228,1.67421066595914,2.040063677368,7155.475,710.972345336535,2.1439108516848,2.33404085964447,2.29344653754311,1.71191297426373,7993.4,1072.67885221999,1,1.10116741841337,1.17970283894932,1.12130538604404,4147.95,282.101878760139,1.34306103014742,1.72506298291927,1.92707240926241,1.11710263818964,1.4348360692521,1.92707240926241,1.28442635457148,1.72506298291927,1.34306103014742,0.0520945811156871,0.0291333139747207,0.00148608026767816,0.000223924782200347,2.05297758062439e-05,0.349273865214642,"ns","Up in MDAMB231","Up in MDAMB231","Up in MCF7","Up in MCF7","ns"
"454","Q9UPN7",116.4,98.4,96.8,137.6,75.8,86.3,49.9,66.3,119.8,123.5,132.2,141.8,140.5,127.9,170.1,123.3,"Serine/threonine-protein phosphatase 6 regulatory subunit 1 OS=Homo sapiens OX=9606 GN=PPP6R1 PE=1 SV=5",1.53562005277045,1.29815303430079,1.27704485488127,1.81530343007916,112.3,19.0644520858412,1.58047493403694,1.62928759894459,1.74406332453826,1.87071240105541,129.325,9.80726771328283,1.85356200527704,1.68733509234828,2.24406332453826,1.62664907651715,140.45,21.0614181225608,1,1.13852242744063,0.658311345646438,0.87467018469657,69.575,15.4521573466836,1.61408551922386,1.85878548329141,2.01868487243981,1.08602358399381,1.2506678539626,2.01868487243981,1.15160284951024,1.85878548329141,1.61408551922386,0.0173257474239196,0.508570204828004,0.139503194845585,0.00151729260962341,0.000347646035977811,0.789103190992244,"ns","ns","Up in MDAMB231","ns","Up in MCF7","Up in HCC1806"
"455","P49189",6544,5454.5,5212.9,5129.6,8773.7,7491.9,8249.7,9485.5,5734.9,5169,6044.9,6091.8,7817.9,9146.9,7218.4,5295.9,"4-trimethylaminobutyraldehyde dehydrogenase OS=Homo sapiens OX=9606 GN=ALDH9A1 PE=1 SV=3",0.745865484345259,0.621687543453731,0.594150700388662,0.584656416335184,5585.25,653.849771226796,0.653646694097131,0.589147110113179,0.688979563924,0.694325085197807,5760.15,424.723506138602,0.891060783933802,1.04253621619157,0.822731572768615,0.603610791342307,7369.775,1600.29801261098,1,0.853904282115869,0.940276052292647,1.08112882820247,8500.2,841.632833643428,0.657072774758241,0.677648761205619,0.867011952659937,1.27944150759963,1.31950673649344,0.867011952659937,1.03131462333826,0.677648761205619,0.657072774758241,0.00597646923197337,0.994132171047628,0.0994835815813676,0.00923554039119323,0.402463737835928,0.149637717912376,"ns","ns","ns","ns","Up in MCF10A","Up in MCF10A"
"456","P27708",37801.8,39833.5,39261.3,34136.4,30787.4,30370.8,30207.8,29579,26829.1,26759.6,26376.2,23763.1,28978.2,26341.1,28659.5,34796.9,"CAD protein OS=Homo sapiens OX=9606 GN=CAD PE=1 SV=3",1.22783346433931,1.2938247464872,1.27523922123986,1.10877826643367,37758.25,2561.60860203115,0.871431169894177,0.869173752898913,0.856720606481872,0.771844975541943,25932,1459.58339033209,0.941235700318962,0.855580529697214,0.930884062960822,1.1302318480937,29693.925,3599.26319716967,1,0.986468490356445,0.981174116684098,0.960750177020469,30236.25,501.549927724049,1.24877423622308,0.857646037455042,0.982063747984621,1.14506883387321,0.786422172637768,0.982063747984621,0.686790304105725,0.857646037455042,1.24877423622308,0.00323560867772654,5.99563350378585e-05,0.00186959425597344,0.0933591271410975,0.987231058427068,0.158989653561943,"ns","Up in HCC1806","ns","Up in HCC1806","ns","Up in HCC1806"
"457","Q92896",4601.3,4481.9,4392.9,3639.6,5775.6,5228.8,6697.9,6278.9,6561.6,6966.2,8693.4,8279.9,3904.1,3421.4,3637.2,3044.3,"Golgi apparatus protein 1 OS=Homo sapiens OX=9606 GN=GLG1 PE=1 SV=2",0.796679132903941,0.776005956091142,0.760596301682942,0.6301682942032,4278.925,434.68427143541,1.13608975690837,1.20614308470116,1.50519426553085,1.43359997229725,7625.275,1022.28653313703,0.675964401966895,0.592388669575455,0.629752752960731,0.527096751852621,3501.75,363.294577443705,1,0.905325853590969,1.15968903663689,1.08714246138929,5995.3,635.05014500169,0.713713242039598,1.27187546911748,0.584082531316198,0.459229339269731,0.818371436751053,0.584082531316198,1.78205390372582,1.27187546911748,0.713713242039598,0.0152261890208965,6.26745546269403e-05,0.388149857173728,0.0210114758025753,0.000930644640758538,7.57153733843552e-06,"Up in MCF7","ns","Up in MCF10A","Up in MCF7","Up in MCF7","Up in MCF10A"
"458","Q9UKX7",1470.6,1443.8,1393.8,1618.6,1264.9,1140.5,1284.9,1283.5,924.6,974.9,986.3,1102.9,976.9,967.7,1046.7,991.3,"Nuclear pore complex protein Nup50 OS=Homo sapiens OX=9606 GN=NUP50 PE=1 SV=2",1.16262155111076,1.14143410546288,1.10190528895565,1.27962684797217,1481.7,96.6568500762707,0.730966874851767,0.770732864258044,0.779745434421694,0.871926634516563,997.175,75.4085483659953,0.772314016918334,0.765040714681003,0.827496244762432,0.783698316072417,995.65,35.3920424201071,1,0.901652304530002,1.01581152660289,1.01470471974069,1243.45,69.2360936698963,1.19160400498613,0.801942177007519,0.800715750532792,0.998470679670068,0.671964635216306,0.800715750532792,0.672993858405885,0.801942177007519,1.19160400498613,0.00275483895538897,3.4796862848907e-06,3.36539725864782e-06,0.00212097780014509,0.00201878034646918,0.999990008372604,"ns","Up in HCC1806","Up in MCF10A","Up in HCC1806","Up in MCF10A","ns"
"459","Q16795",1666.6,1748.9,1708,1257.9,2195.1,1920.7,2520.5,2238.6,1948.9,1871.3,2192.5,1998.6,1523.1,1557.6,1291.3,1641.5,"NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 9, mitochondrial OS=Homo sapiens OX=9606 GN=NDUFA9 PE=1 SV=2",0.759236481253701,0.796729078401895,0.778096669855587,0.573049063823972,1595.35,227.461857608406,0.887841100633229,0.852489636007471,0.998815543710993,0.910482438157715,2002.825,136.871213798471,0.69386360530272,0.709580429137625,0.588264771536604,0.747801922463669,1503.375,149.870774891794,1,0.87499430549861,1.14823926017038,1.01981686483531,2218.725,245.519997488324,0.719039087764369,0.902691861316747,0.677585099550417,0.750627239024877,0.942348074090325,0.677585099550417,1.25541417243865,0.902691861316747,0.719039087764369,0.00347376606952121,0.0521584778627288,0.908341118031551,0.435142599417705,0.00115350643194667,0.0163515010238836,"Up in MCF7","ns","Up in MCF10A","ns","ns","Up in MCF10A"
"460","P52756",32.3,32.1,23.8,36.5,91.6,76.1,53.1,84.3,45.1,38.8,68,51.3,37.8,46.8,27.8,83.6,"RNA-binding protein 5 OS=Homo sapiens OX=9606 GN=RBM5 PE=1 SV=2",0.352620087336245,0.350436681222707,0.259825327510917,0.398471615720524,31.175,5.31875612024716,0.49235807860262,0.423580786026201,0.74235807860262,0.560043668122271,50.8,12.5509627784751,0.412663755458515,0.510917030567686,0.303493449781659,0.912663755458515,49,24.3370773375386,1,0.830786026200873,0.579694323144105,0.920305676855895,76.275,16.6969807649966,0.408718452966241,0.66601114388725,0.642412323828253,0.964566929133858,1.57177225340818,0.642412323828253,1.62951082598236,0.66601114388725,0.408718452966241,0.00943239188794687,0.361756687725298,0.440015247113866,0.173929527227829,0.135775642687636,0.998553059293272,"ns","ns","ns","ns","ns","Up in MCF10A"
"461","P07108",17459.8,19335.3,20859.8,26724.8,34421.2,38272.9,33021,28384.2,38083.1,37466.2,42924.6,46106.2,23670.9,20198,31496.6,20147,"Acyl-CoA-binding protein OS=Homo sapiens OX=9606 GN=DBI PE=1 SV=2",0.50723972435592,0.561726494137334,0.60601605987008,0.776405238632006,21094.925,4002.54877911146,1.10638501853509,1.08846292401195,1.24703961512091,1.33947102367146,41145.025,4110.52643212115,0.68768375303592,0.586789536680883,0.915034920339791,0.58530789164817,23878.125,5340.05984072276,1,1.11189906220585,0.959321580886198,0.824613900735593,33524.825,4083.60826424785,0.62923296393046,1.22730021707794,0.712252040092678,0.580340515044042,1.1319369469197,0.712252040092678,1.95047031454248,1.22730021707794,0.62923296393046,0.00858378235528057,0.00016872119922906,0.809773985183386,0.122085406823934,0.0407310810503135,0.000652187751534528,"Up in MCF7","ns","Up in MCF10A","Up in MCF7","ns","Up in MCF10A"
"462","Q9H1P3",490.2,395.1,454.4,446.1,271.1,252.3,238.7,233.1,994.8,687.8,870.1,1002.1,525.7,289.7,330.2,576.2,"Oxysterol-binding protein-related protein 2 OS=Homo sapiens OX=9606 GN=OSBPL2 PE=1 SV=1",1.80818886019919,1.45739579490963,1.67613426779786,1.64551825894504,446.45,39.2182355543949,3.66949465142014,2.53707119144227,3.20951678347473,3.69642198450756,888.7,146.99607704516,1.9391368498709,1.06860936923644,1.21800073773515,2.12541497602361,430.45,141.628916538961,1,0.930652895610476,0.880486905201033,0.859830320914792,248.8,16.9119287289574,1.79441318327974,3.57194533762058,1.73010450160772,0.484359176324969,0.964161720237429,1.73010450160772,1.99059245156233,3.57194533762058,1.79441318327974,0.0817733003237692,0.000314473174236385,0.99619036195817,8.42576009341123e-06,0.117220373864358,0.000227076010456684,"Up in MCF7","ns","ns","Up in MCF7","Up in MCF7","ns"
"463","Q01469",73204.1,50132.8,55947,62220.1,33183.2,33067.6,28110.5,33719.5,15243.3,16247.2,14096.2,14233.8,20377.1,11834.3,24020.2,28565.5,"Fatty acid-binding protein 5 OS=Homo sapiens OX=9606 GN=FABP5 PE=1 SV=3",2.206059090142,1.51078859181755,1.68600376093927,1.87504821717013,60376,9874.20953224443,0.459367993442465,0.489621254128595,0.424799296029316,0.428945972660865,14955.125,1001.75921050586,0.614078810964584,0.356635285325104,0.723866293787218,0.860842233419321,21199.275,7085.13977955505,1,0.996516309457798,0.847130475662383,1.01616179271439,32020.2,2621.89437493834,1.88555974041386,0.467052829151598,0.662059418741919,1.41752576457903,0.351120892407579,0.662059418741919,0.247699831058699,0.467052829151598,1.88555974041386,0.000165463906769192,1.36655112603634e-06,6.60306127697741e-06,0.0103640302131414,0.119126037570613,0.513633626699898,"ns","Up in HCC1806","ns","Up in HCC1806","Up in MCF10A","Up in HCC1806"
"464","Q7KZF4",37033.6,32966.4,33420.8,39253.3,48568.5,44799.6,41906.2,50137.7,37270.6,38521.7,35924.3,38995.2,45961.8,39908.4,43080.5,33934.3,"Staphylococcal nuclease domain-containing protein 1 OS=Homo sapiens OX=9606 GN=SND1 PE=1 SV=1",0.76250244500036,0.678760925291084,0.688116783511947,0.808204906472302,35668.525,3003.76368064578,0.767382150982633,0.793141645305084,0.739662538476584,0.80289076253127,37677.95,1376.98752959737,0.946329411038018,0.821693072670558,0.887004951769151,0.698689479806871,40721.25,5155.99457880501,1,0.922400321195837,0.862826729258676,1.03230900686659,46353,3715.70882156644,0.76949765926693,0.812848143593726,0.878503009513947,1.08077137954692,1.14165780614702,0.878503009513947,1.05633608342369,0.812848143593726,0.76949765926693,0.00565825208519488,0.856070470407053,0.242871325476125,0.0225585782775682,0.17193985145516,0.637356180904712,"ns","ns","ns","ns","Up in MCF10A","Up in MCF10A"
"465","P23284",47691.6,52758.4,49270.6,44616,56427.3,59848.7,68134.5,61925.8,57748.4,59693.6,66897.3,61453.1,41559.7,47418.1,48924.2,39263.7,"Peptidyl-prolyl cis-trans isomerase B OS=Homo sapiens OX=9606 GN=PPIB PE=1 SV=2",0.845186638382485,0.934980053980963,0.873169547364485,0.79068110648569,48584.15,3388.13796403472,1.02341242625467,1.05788510171495,1.18554848451016,1.08906681694853,61448.1,3935.30413818297,0.736517607611918,0.840339693729808,0.86703067486837,0.69582808321504,44291.425,4618.04579548175,1,1.06063377124193,1.20747404182018,1.09744396772484,61584.075,4920.32175260589,0.788907684332354,0.997792042829254,0.719202569820201,0.720794052216423,0.911643509251474,0.719202569820201,1.26477668128392,0.997792042829254,0.788907684332354,0.0047707884553343,0.00515490105254746,0.508014885439798,0.999964916594869,0.000463857349801811,0.000497500271776863,"Up in MCF7","ns","Up in MCF10A","Up in MCF7","ns","Up in MCF10A"
"466","Q0VDF9",2168,2655.7,2572.6,1936.3,1462.6,1551.2,1963.5,1515.2,1443.9,1427.3,1781.2,1515.8,1548.1,1837.9,1923.6,1616.6,"Heat shock 70 kDa protein 14 OS=Homo sapiens OX=9606 GN=HSPA14 PE=1 SV=1",1.48229180910707,1.81573909476275,1.75892246683987,1.32387529057842,2333.15,339.67594851564,0.987214549432517,0.975864898126624,1.21783125940107,1.03637358129359,1542.05,163.99468487322,1.05845754136469,1.25659783946397,1.31519212361548,1.10529194584986,1731.55,178.008361226844,1,1.06057705456037,1.34247230958567,1.03596335293313,1623.125,229.814727915046,1.43744320369657,0.950050057758953,1.06680015402387,1.12288836289355,0.742151169020423,1.06680015402387,0.660930501682275,0.950050057758953,1.43744320369657,0.00567522115679808,0.00250422965954278,0.0174113922064296,0.961746499856568,0.915626138666015,0.681571204606548,"ns","Up in HCC1806","ns","Up in HCC1806","ns","Up in HCC1806"
"467","P62070",4669.4,5367,5084,3496.3,3057.8,3043.7,3245.6,3153.5,2456.9,3008.2,2679.8,2715.1,4198.1,4158.5,3936.1,5615.8,"Ras-related protein R-Ras2 OS=Homo sapiens OX=9606 GN=RRAS2 PE=1 SV=1",1.52704558833148,1.75518346523644,1.66263326574662,1.14340375433318,4654.175,823.362076590042,0.803486166524953,0.983779187651253,0.876381712342207,0.887925959840408,2715,226.436819738605,1.37291516776768,1.35996468048924,1.2872326509255,1.83654915298581,4477.125,767.824990367814,1,0.99538884165086,1.06141670482046,1.03129701092289,3125.15,93.9539780956614,1.48926451530327,0.868758299601619,1.43261123466074,1.64903314917127,0.961958886376211,1.43261123466074,0.583347209763277,0.868758299601619,1.48926451530327,0.0126979643344987,0.00225936143332173,0.97132279664172,0.74857297778774,0.0271922697690477,0.00471098736626152,"Up in MDAMB231","ns","Up in MDAMB231","Up in HCC1806","ns","Up in HCC1806"
